MemCellType,CellArea (F^2),CellAspectRatio,AccessType,AccessCMOSWidth (F),ResistanceOn (ohm),ResistanceOff (ohm),ReadMode,ReadVoltage (V),ReadPower (uW),ResetMode,ResetCurrent (uA),ResetPulse (ns),ResetEnergy (pJ),SetMode,SetCurrent (uA),SetPulse (ns),SetEnergy (pJ),MemoryCellInputFile,DesignTarget,DeviceRoadmap,LocalWireType,LocalWireRepeaterType,LocalWireUseLowSwing,GlobalWireType,GlobalWireRepeaterType,GlobalWireUseLowSwing,Routing,InternalSensing,Temperature (K),BufferDesignOptimization,ProcessNode,OptimizationTarget,WordWidth (bit),Capacity (MB),Benchmark Name,Read Accesses,Write Accesses,Total Dynamic Read Power (mW),Total Dynamic Write Power (mW),Total Power,Total Dynamic Read Energy (mJ),Total Dynamic Write Energy (mJ),Total Read Latency (ms),Total Write Latency (ms),Read BW Util,Write BW Util,Area (mm^2),Area Efficiency (percent),Read Latency (ns),Write Latency (ns),Read Energy (pJ),Write Energy (pJ),Leakage Power (mW),Bits Per Cell
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet50w,211500000.0,0,896.9714999999999,0.0,937.6894999999998,896.9714999999999,0.0,6616.566,0.0,5.26495939260043,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet50w,211500000.0,0,496.179,0.0,501.32599999999996,496.179,0.0,2068.047,0.0,114.94565217391303,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet50w_int,4700000.0,0,19.9327,0.0,60.6507,19.9327,0.0,147.0348,0.0,0.11699909761334287,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet50w_int,4700000.0,0,11.026200000000001,0.0,16.1732,11.026200000000001,0.0,45.9566,0.0,2.5543478260869565,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_single,87750000.0,0,372.1477499999999,0.0,412.86574999999993,372.1477499999999,0.0,2745.171,0.0,2.1843980458661356,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_single,87750000.0,0,205.8615,0.0,211.0085,205.8615,0.0,858.0195,0.0,47.690217391304344,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_single_int,1950000.0,0,8.26995,0.0,48.987950000000005,8.26995,0.0,61.003800000000005,0.0,0.048542178797025236,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_single_int,1950000.0,0,4.5747,0.0,9.7217,4.5747,0.0,19.0671,0.0,1.059782608695652,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_multi,265500000.0,0,1125.9855,0.0,1166.7035,1125.9855,0.0,8305.902,0.0,6.609204343902666,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_multi,265500000.0,0,622.863,0.0,628.0100000000001,622.863,0.0,2596.059,0.0,144.29347826086956,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_multi_int,5900000.0,0,25.0219,0.0,65.7399,25.0219,0.0,184.5756,0.0,0.14687120764228148,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_multi_int,5900000.0,0,13.8414,0.0,18.9884,13.8414,0.0,57.6902,0.0,3.206521739130435,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ALBERTw_emb,3840000.0,0,16.285439999999998,0.0,57.00344,16.285439999999998,0.0,120.13056,0.0,0.09559075209260354,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ALBERTw_emb,3840000.0,0,9.00864,0.0,14.15564,9.00864,0.0,37.54752,0.0,2.086956521739131,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ALBERTw_all,11700000.0,0,49.61969999999999,0.0,90.33769999999998,49.61969999999999,0.0,366.02279999999996,0.0,0.2912530727821514,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ALBERTw_all,11700000.0,0,27.4482,0.0,32.5952,27.4482,0.0,114.4026,0.0,6.358695652173912,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ALBERTw_multi,29200000.0,0,123.83719999999998,0.0,164.55519999999999,123.83719999999998,0.0,913.4928000000001,0.0,0.7268880107041727,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ALBERTw_multi,29200000.0,0,68.50319999999999,0.0,73.6502,68.50319999999999,0.0,285.51759999999996,0.0,15.869565217391305,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet50,324000000.0,108000000.0,1374.084,31401.647999999997,32816.45,1374.084,31401.647999999997,10136.016,24961.176,8.065469707813424,2554.0877598152424,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet50,324000000.0,108000000.0,760.104,4869.288,5634.539,760.104,4869.288,3168.072,1214.892,176.08695652173913,122.81603331598126,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet50_int,7200000.0,2400000.0,30.535199999999996,697.8143999999999,769.0675999999999,30.535199999999996,697.8143999999999,225.2448,554.6928,0.17923266017363165,56.75750577367206,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet50_int,7200000.0,2400000.0,16.8912,108.20639999999999,130.2446,16.8912,108.20639999999999,70.4016,26.9976,3.91304347826087,2.7292451847995833,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26_single,99000000.0,9900000.0,419.8589999999999,2878.4843999999994,3339.061399999999,419.8589999999999,2878.4843999999994,3097.116,2288.1077999999998,2.4644490773874352,234.12471131639725,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26_single,99000000.0,9900000.0,232.254,446.3514,683.7524,232.254,446.3514,968.022,111.36510000000001,53.80434782608695,11.258136387298281,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26_single_int,2200000.0,220000.0,9.330200000000001,63.96631999999999,114.01452,9.330200000000001,63.96631999999999,68.8248,50.84683999999999,0.05476553505305411,5.2027713625866046,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26_single_int,2200000.0,220000.0,5.1612,9.91892,20.22712,5.1612,9.91892,21.511599999999998,2.47478,1.1956521739130435,0.2501808086066285,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26_multi,297000000.0,40500000.0,1259.577,11775.617999999999,13075.912999999999,1259.577,11775.617999999999,9291.348,9360.441,7.393347232162305,957.782909930716,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26_multi,297000000.0,40500000.0,696.762,1825.983,2527.892,696.762,1825.983,2904.066,455.5845,161.41304347826087,46.05601249349297,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26_multi_int,6600000.0,900000.0,27.990599999999993,261.68039999999996,330.38899999999995,27.990599999999993,261.68039999999996,206.4744,208.00979999999998,0.16429660515916233,21.28406466512702,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26_multi_int,6600000.0,900000.0,15.483600000000001,40.577400000000004,61.208000000000006,15.483600000000001,40.577400000000004,64.5348,10.1241,3.5869565217391304,1.0234669442998439,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet50w,211500000.0,0,896.9714999999999,0.0,937.6894999999998,896.9714999999999,0.0,6616.566,0.0,5.26495939260043,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet50w,211500000.0,0,496.179,0.0,501.32599999999996,496.179,0.0,2068.047,0.0,114.94565217391303,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet50w_int,4700000.0,0,19.9327,0.0,60.6507,19.9327,0.0,147.0348,0.0,0.11699909761334287,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet50w_int,4700000.0,0,11.026200000000001,0.0,16.1732,11.026200000000001,0.0,45.9566,0.0,2.5543478260869565,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_single,87750000.0,0,372.1477499999999,0.0,412.86574999999993,372.1477499999999,0.0,2745.171,0.0,2.1843980458661356,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_single,87750000.0,0,205.8615,0.0,211.0085,205.8615,0.0,858.0195,0.0,47.690217391304344,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_single_int,1950000.0,0,8.26995,0.0,48.987950000000005,8.26995,0.0,61.003800000000005,0.0,0.048542178797025236,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_single_int,1950000.0,0,4.5747,0.0,9.7217,4.5747,0.0,19.0671,0.0,1.059782608695652,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_multi,265500000.0,0,1125.9855,0.0,1166.7035,1125.9855,0.0,8305.902,0.0,6.609204343902666,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_multi,265500000.0,0,622.863,0.0,628.0100000000001,622.863,0.0,2596.059,0.0,144.29347826086956,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_multi_int,5900000.0,0,25.0219,0.0,65.7399,25.0219,0.0,184.5756,0.0,0.14687120764228148,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ResNet26w_multi_int,5900000.0,0,13.8414,0.0,18.9884,13.8414,0.0,57.6902,0.0,3.206521739130435,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ALBERTw_emb,3840000.0,0,16.285439999999998,0.0,57.00344,16.285439999999998,0.0,120.13056,0.0,0.09559075209260354,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ALBERTw_emb,3840000.0,0,9.00864,0.0,14.15564,9.00864,0.0,37.54752,0.0,2.086956521739131,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ALBERTw_all,11700000.0,0,49.61969999999999,0.0,90.33769999999998,49.61969999999999,0.0,366.02279999999996,0.0,0.2912530727821514,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ALBERTw_all,11700000.0,0,27.4482,0.0,32.5952,27.4482,0.0,114.4026,0.0,6.358695652173912,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
 MRAM, 75, 1.460000, CMOS, 6.000000, 3000, 6000, current, 1.250000, 21.600000, current, 80, 200.0, 4.5, current, 80, 200.0, 4.5, data/cell_cfgs/STT_worst_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ALBERTw_multi,29200000.0,0,123.83719999999998,0.0,164.55519999999999,123.83719999999998,0.0,913.4928000000001,0.0,0.7268880107041727,0.0,0.767038208,79.398,31.284,231.122,4.241,290.756,40.718,1
 MRAM, 14, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.080000, 3.900000, current, 80, 2.0, 0.6, current, 80, 2.0, 0.6, data/cell_cfgs/STT_best_case.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadDynamicEnergy, 64, 2,ALBERTw_multi,29200000.0,0,68.50319999999999,0.0,73.6502,68.50319999999999,0.0,285.51759999999996,0.0,15.869565217391305,0.0,0.128012547,88.806,9.778,11.249,2.346,45.086,5.147,1
